chr	strand	tss_pos	tss_score	tts_pos	tts_score	length_bp
Pf3D7_01_v3	+	235103	0.9633333	236103	0.6983333	1000
Pf3D7_01_v3	+	471295	0.68	472795	0.695	1500
Pf3D7_01_v3	+	471695	0.725	472795	0.695	1100
Pf3D7_01_v3	-	429651	0.8616667	428651	0.6433333	1000
Pf3D7_01_v3	-	472638	0.675	471638	0.70166665	1000
Pf3D7_02_v3	+	279457	0.855	280457	0.6616667	1000
Pf3D7_02_v3	+	825665	0.6816667	828265	0.645	2600
Pf3D7_02_v3	-	280306	0.81666666	279306	0.605	1000
Pf3D7_02_v3	-	280806	0.625	279306	0.605	1500
Pf3D7_02_v3	-	281206	0.67833334	279306	0.605	1900
Pf3D7_02_v3	-	828788	0.7316667	827188	0.755	1600
Pf3D7_02_v3	-	829988	0.8283333	827188	0.755	2800
Pf3D7_02_v3	-	830488	0.76	827188	0.755	3300
Pf3D7_03_v3	+	110481	0.93333334	111981	0.65166664	1500
Pf3D7_03_v3	+	486154	0.8933333	488054	0.75666666	1900
Pf3D7_03_v3	+	994726	0.815	997326	0.645	2600
Pf3D7_03_v3	+	995726	0.7183333	997326	0.645	1600
Pf3D7_03_v3	-	211682	0.865	210782	0.765	900
Pf3D7_03_v3	-	485103	0.66833335	484003	0.72333336	1100
Pf3D7_03_v3	-	485803	0.665	484003	0.72333336	1800
Pf3D7_03_v3	-	860012	0.77666664	858712	0.725	1300
Pf3D7_03_v3	-	997548	0.8466667	996548	0.72333336	1000
Pf3D7_04_v3	+	96710	0.70666665	98210	0.835	1500
Pf3D7_04_v3	+	97410	0.68333334	98210	0.835	800
Pf3D7_04_v3	+	149481	0.7133333	151381	0.705	1900
Pf3D7_04_v3	+	526219	0.8516667	527619	0.87333333	1400
Pf3D7_04_v3	+	639506	0.74333334	640406	0.63166666	900
Pf3D7_04_v3	+	912872	0.685	914872	0.6766667	2000
Pf3D7_04_v3	+	913472	0.895	914872	0.6766667	1400
Pf3D7_04_v3	+	1067429	0.9166667	1068529	0.71666664	1100
Pf3D7_04_v3	-	203327	0.6816667	202527	0.8183333	800
Pf3D7_04_v3	-	527491	0.6716667	526591	0.72	900
Pf3D7_05_v3	+	379853	0.6716667	380253	0.68	400
Pf3D7_05_v3	+	449503	0.7966667	450503	0.62333333	1000
Pf3D7_05_v3	+	1025008	0.75	1026408	0.64166665	1400
Pf3D7_05_v3	+	1025408	0.7783333	1026408	0.64166665	1000
Pf3D7_05_v3	+	1096085	0.74666667	1097085	0.87333333	1000
Pf3D7_05_v3	-	1026495	0.9433333	1025195	0.6666667	1300
Pf3D7_06_v3	+	255604	0.8	256904	0.71166664	1300
Pf3D7_06_v3	+	461390	0.885	462990	0.82	1600
Pf3D7_06_v3	+	745707	0.75166667	746807	0.70166665	1100
Pf3D7_06_v3	-	257003	0.9066667	255603	0.805	1400
Pf3D7_06_v3	-	745315	0.745	744015	0.71666664	1300
Pf3D7_06_v3	-	746515	0.835	745615	0.61	900
Pf3D7_06_v3	-	753194	0.73	751194	0.64166665	2000
Pf3D7_06_v3	-	753794	0.60833335	751194	0.64166665	2600
Pf3D7_07_v3	+	639677	0.7216667	642077	0.77166665	2400
Pf3D7_07_v3	+	641077	0.6816667	642077	0.77166665	1000
Pf3D7_07_v3	+	1050163	0.8333333	1051063	0.7	900
Pf3D7_07_v3	+	1075255	0.74	1077055	0.79333335	1800
Pf3D7_07_v3	+	1076255	0.675	1077055	0.79333335	800
Pf3D7_07_v3	+	1293700	0.66333336	1295900	0.7783333	2200
Pf3D7_07_v3	+	1344997	0.75666666	1346597	0.6766667	1600
Pf3D7_07_v3	+	1363430	0.715	1365230	0.93833333	1800
Pf3D7_07_v3	+	1373961	0.66	1374561	0.655	600
Pf3D7_07_v3	-	1365860	0.71666664	1364060	0.8016667	1800
Pf3D7_07_v3	-	1376117	0.645	1374617	0.71166664	1500
Pf3D7_07_v3	-	1376617	0.69166666	1374617	0.71166664	2000
Pf3D7_08_v3	+	123868	0.77666664	126068	0.6066667	2200
Pf3D7_08_v3	+	124568	0.7033333	126068	0.6066667	1500
Pf3D7_08_v3	+	915950	0.76	917150	0.81166667	1200
Pf3D7_08_v3	+	1378900	0.7783333	1380000	0.61	1100
Pf3D7_08_v3	-	164815	0.6483333	160915	0.615	3900
Pf3D7_08_v3	-	458311	0.6383333	457211	0.7316667	1100
Pf3D7_08_v3	-	917754	0.835	915754	0.65166664	2000
Pf3D7_08_v3	-	946544	0.68333334	945944	0.76166666	600
Pf3D7_08_v3	-	1356513	0.7966667	1355413	0.6166667	1100
Pf3D7_08_v3	-	1377833	0.74333334	1376533	0.64666665	1300
Pf3D7_08_v3	-	1378433	0.63	1376533	0.64666665	1900
Pf3D7_09_v3	+	700030	0.62166667	702330	0.62333333	2300
Pf3D7_09_v3	-	137976	0.67833334	136876	0.65	1100
Pf3D7_09_v3	-	785555	0.92333335	784255	0.705	1300
Pf3D7_09_v3	-	1134244	0.91333336	1133044	0.7816667	1200
Pf3D7_09_v3	-	1134844	0.66	1133044	0.7816667	1800
Pf3D7_09_v3	-	1399699	0.6816667	1397899	0.6616667	1800
Pf3D7_10_v3	+	79373	0.63	80473	0.80833334	1100
Pf3D7_10_v3	+	82940	0.62833333	85240	0.6	2300
Pf3D7_10_v3	+	210843	0.9166667	212743	0.9316667	1900
Pf3D7_10_v3	+	507193	0.845	508493	0.66	1300
Pf3D7_10_v3	+	678618	0.645	681218	0.7733333	2600
Pf3D7_10_v3	+	679318	0.65833336	681218	0.7733333	1900
Pf3D7_10_v3	+	683709	0.615	684709	0.68333334	1000
